trial_index,trial_time,response_arrow_start_angle,motion_direction,motion_coherence,estimate_x,estimate_y,reaction_time,raw_response_time,prior_std,prior_mean,subject_id,experiment_name,experiment_id,session_id,run_id,original_row_index,original_trial_index,original_block_id,segment_id,shuffled_block_id,shuffle_order,shuffle_seed,x_rad,y_rad,response_direction,p_sensory,p_prior,p_lapse,filtered_prob_sensory,filtered_prob_prior,filtered_prob_lapse,prior_predictive_prob_sensory,prior_predictive_prob_prior,prior_predictive_prob_lapse,most_likely_state,viterbi_state,sensory_emission_likelihood,prior_emission_likelihood,lapse_emission_likelihood,one_step_predictive_likelihood,one_step_predictive_log_likelihood
20,63.3152749999426,249.0,275,0.24,1.04508896604136,-2.27107662861881,1.34701700008009,65.9583590000402,80,225,11,data01_direction4priors,12,1,2,70505,20,s11_session001_run002,s11_session001_run002_segment01,s11_session001_run002_segment01,207,20261046,0.8726646259971647,1.2166799793261376,294.7106278334519,0.9999999999999398,1.692378219935637e-44,6.020639455449362e-14,0.999997850044586,1.6930458029716114e-41,2.1499554140967367e-06,0.9982123129524836,0.0017789299949867799,8.757052529562168e-06,sensory,sensory,0.6494186800128295,6.169620948072277e-39,0.15915494309189535,0.6482591163783523,-0.4334647916026987
61,197.364897000021,276.0,185,0.06,-0.539422435099739,-2.44111110695746,1.72943700000178,200.390312999953,80,225,11,data01_direction4priors,12,1,2,70546,61,s11_session001_run002,s11_session001_run002_segment01,s11_session001_run002_segment01,208,20261046,-0.6981317007977319,0.5679188773646073,257.53935477879975,0.9999999999999759,2.0733102681628316e-14,3.3537733292205335e-15,0.9999998823564326,2.074131604916176e-11,1.1762282610599716e-07,0.9984366890014695,0.0015631929760630062,1.1802246754887683e-07,sensory,sensory,0.15994572233926485,2.1189315444101665e-09,0.15915494309189535,0.1596956962195354,-1.8344851732818797
37,118.700102000032,214.0,185,0.06,-0.403253629183208,2.46726295934393,1.5062410000246,121.50230599998,80,225,11,data01_direction4priors,12,1,2,70522,37,s11_session001_run002,s11_session001_run002_segment01,s11_session001_run002_segment01,209,20261046,-0.6981317007977319,-2.194185258871876,99.28244519682153,0.9999999999999998,3.343151140017738e-99,2.6247853458537495e-16,0.9999999907609558,3.344476123531288e-96,9.239044218607765e-09,0.9984387181405102,0.0015612749456349404,6.913854788662999e-09,sensory,sensory,0.11928667185335254,2.55130305548588e-94,0.15915494309189535,0.11910043283688315,-2.1277881683967297
136,438.680217999965,263.0,215,0.06,1.23270304614554,-2.17495820650042,0.934066000045277,440.910306000034,80,225,11,data01_direction4priors,12,1,2,70621,136,s11_session001_run002,s11_session001_run002_segment01,s11_session001_run002_segment01,210,20261046,-0.17453292519943275,1.3010260746053453,299.54330311135885,1.0,1.3175178342931978e-48,3.562958573049913e-17,0.999999998714831,1.318040641838302e-45,1.2851690436546559e-09,0.9984388263757726,0.0015611726365962145,9.876311553078695e-10,sensory,sensory,0.12249918392324417,1.0326009696195384e-43,0.15915494309189535,0.12230794158550021,-2.1012133031110314
187,592.945114000002,189.0,145,0.06,0.482756003693202,2.4529465222255,1.42923799995333,595.670389999985,80,225,11,data01_direction4priors,12,1,2,70672,187,s11_session001_run002,s11_session001_run002_segment01,s11_session001_run002_segment01,211,20261046,-1.3962634015954634,-2.5505175718704587,78.86610755786812,1.0,4.609496393150664e-114,1.300543968628905e-17,0.999999999519169,4.611327667722604e-111,4.808310195129661e-10,0.9984388343172304,0.0015611651299838691,5.527858423584936e-10,sensory,sensory,0.18325806695990696,5.404576974975068e-109,0.15915494309189535,0.18297197084265704,-1.698422302665865
152,487.077071000007,95.0,275,0.06,0.74709497112818,-2.3857596492763,2.04929200001061,490.422350000008,80,225,11,data01_direction4priors,12,1,2,70637,152,s11_session001_run002,s11_session001_run002_segment01,s11_session001_run002_segment01,212,20261046,0.8726646259971647,1.0888729312548717,287.3878233869428,1.0,2.21188070306919e-37,5.68114081514658e-18,0.999999999789797,2.2127594784278555e-34,2.1020300902560057e-10,0.9984388351203125,0.0015611643708754335,5.088119790363252e-10,sensory,sensory,0.38584872140258003,5.460395612363789e-32,0.15915494309189535,0.38524634801083396,-0.9538722843574492
25,79.6172040000092,331.0,295,0.06,1.20393938657662,-2.19101117145703,1.12510000006296,82.0383150000125,80,225,11,data01_direction4priors,12,1,2,70510,25,s11_session001_run002,s11_session001_run002_segment01,s11_session001_run002_segment01,213,20261046,1.221730476396031,1.2878499659614908,298.78836769566016,1.0,2.3119849245061516e-48,5.326958844789177e-18,0.9999999998014366,2.312903791538391e-45,1.9856343586587334e-10,0.9984388353905181,0.001561164115465395,4.940165089887408e-10,sensory,sensory,0.3965891694762929,5.866395283899923e-43,0.15915494309189535,0.3959700285790279,-0.9264167559984365
194,617.463042999967,215.0,15,0.12,2.49383215520808,0.175502654254009,1.24737900006585,620.006374999997,80,225,11,data01_direction4priors,12,1,2,70679,194,s11_session001_run002,s11_session001_run002_segment01,s11_session001_run002_segment01,214,20261046,2.617993877991495,2.4264533408276527,4.025535614843186,1.0,4.116845399433018e-110,3.5203033880335585e-18,0.9999999998742467,4.1184782472155125e-107,1.2575333941401315e-10,0.9984388354021395,0.001561164104480339,4.933801633431393e-10,sensory,sensory,0.625404244344884,1.647291694596514e-104,0.15915494309189535,0.6244278854577849,-0.4709194317323932
27,85.6668150000041,286.0,315,0.12,0.291966298571108,-2.48289260349671,0.699413000023924,87.6623639999889,80,225,11,data01_direction4priors,12,1,2,70512,27,s11_session001_run002,s11_session001_run002_segment01,s11_session001_run002_segment01,215,20261046,1.5707963267948966,0.9024518025640411,276.70667950089296,1.0,4.9273422764367005e-28,1.3931652854288076e-17,0.9999999997725603,4.92918268840218e-25,2.2743970832911878e-10,0.9984388354748359,0.0015611640357645047,4.893995716842225e-10,sensory,sensory,0.3430014544878996,1.0812940255674525e-22,0.15915494309189535,0.34246597286296376,-1.0715829755205415
193,613.459873999935,248.0,185,0.12,1.07519420820443,2.25697971072929,2.48252800002228,617.238369000028,80,225,11,data01_direction4priors,12,1,2,70678,193,s11_session001_run002,s11_session001_run002_segment01,s11_session001_run002_segment01,216,20261046,-0.6981317007977319,-2.8007733131938046,64.52750978112272,0.9999999999999997,2.6869461339998206e-119,3.1521192609412537e-16,0.9999999881485286,2.68801442364578e-116,1.1851471345347286e-08,0.9984388353733082,0.001561164131732839,4.94958854416345e-10,sensory,sensory,0.0066572595369879,1.1444583411902719e-115,0.15915494309189535,0.0066468665376631965,-5.013609732706608
212,677.998978000018,276.0,285,0.24,0.648789313209266,-2.41434720516032,1.76728600007482,681.062260000035,80,225,11,data01_direction4priors,12,1,2,70697,212,s11_session001_run002,s11_session001_run002_segment01,s11_session001_run002_segment01,217,20261046,1.0471975511965974,1.0479188773646078,285.04132894507933,1.0,7.860312402773231e-36,3.2970054093577672e-18,0.9999999998786886,7.86343446285677e-33,1.2131139611595823e-10,0.998438823767424,0.001561175102121168,1.1304548313773374e-09,sensory,sensory,1.4854234818948295,7.470202938098627e-30,0.15915494309189535,1.4831044742395025,0.3941375085770222
141,452.676178999944,157.0,265,0.06,1.21078500328153,-2.18723562421349,1.29812300007325,455.270291000023,80,225,11,data01_direction4priors,12,1,2,70626,141,s11_session001_run002,s11_session001_run002_segment01,s11_session001_run002_segment01,218,20261046,0.6981317007977319,1.2909770674913554,298.9675374154303,1.0,1.9072225455990652e-48,6.626591650340678e-18,0.9999999997551964,1.907980221371815e-45,2.448036192220117e-10,0.9984388354792709,0.0015611640315723412,4.89156726758817e-10,sensory,sensory,0.3185142466753897,3.88665202118883e-43,0.15915494309189535,0.31801699361198504,-1.1456504585983749
59,191.42505900003,58.0,275,0.06,-0.543406736097797,-2.44022726793296,1.46916099998634,194.190308999969,80,225,11,data01_direction4priors,12,1,2,70544,59,s11_session001_run002,s11_session001_run002_segment01,s11_session001_run002_segment01,219,20261046,0.8726646259971647,0.5662864151965561,257.4458215863557,0.99999999999999,9.977186788597437e-15,5.6743072359328034e-18,0.9999999997788432,9.981151790444765e-12,2.1117556470211707e-10,0.9984388353559714,0.0015611641481203414,4.959081546128105e-10,sensory,sensory,0.3743313944915892,2.389515259522295e-09,0.15915494309189535,0.3737470016360157,-0.9841761766879736
16,49.1695759999566,334.0,165,0.12,-2.22027767719364,1.14907225018952,2.51665400003549,52.982212999952,80,225,11,data01_direction4priors,12,1,2,70501,16,s11_session001_run002,s11_session001_run002_segment01,s11_session001_run002_segment01,220,20261046,-1.0471975511965979,-1.2629754636582669,152.63683630380302,1.0,3.881142125456152e-47,3.913228384465908e-18,0.9999999998720752,3.882674483734531e-44,1.2792477912645726e-10,0.9984388353795914,0.0015611641259599199,4.944486292118533e-10,sensory,sensory,0.6161198031223631,1.5299211611279146e-41,0.15915494309189535,0.6151579387624894,-0.48587623315000067
35,111.981600999949,348.0,35,0.12,0.453561449763853,2.45851215398422,1.8645789999282,115.142331999959,80,225,11,data01_direction4priors,12,1,2,70520,35,s11_session001_run002,s11_session001_run002_segment01,s11_session001_run002_segment01,221,20261046,2.9670597283903604,-2.5386293683790617,79.54725144391784,1.0,7.671143994655254e-114,3.718258346449756e-17,0.9999999997164609,7.673636697092585e-111,2.8353913615082853e-10,0.9984388354726679,0.0015611640378138398,4.895182861926274e-10,sensory,sensory,0.27520389376888266,1.3506061872669726e-108,0.15915494309189535,0.2747742552900562,-1.2918054082844852
14,42.4710839999607,241.0,315,0.24,1.43555895478339,-2.04674631729026,1.25519499997608,45.0223059999989,80,225,11,data01_direction4priors,12,1,2,70499,14,s11_session001_run002,s11_session001_run002_segment01,s11_session001_run002_segment01,222,20261046,1.5707963267948966,1.397053639166594,305.04527727763843,0.999999999999999,3.626809755272557e-55,9.537674149022144e-16,0.9999999999338959,3.5923096158976395e-52,6.610411510279557e-11,0.9984388353172965,0.0015611641846776804,4.980258592046816e-10,sensory,sensory,1.2009420845547687,2.759108063952949e-49,0.15915494309189535,1.1990672162656528,0.18154393474566258
170,542.811216000002,111.0,125,0.24,-0.701262285247087,2.39963147322459,1.16312300006393,545.270382000017,80,225,11,data01_direction4priors,12,1,2,70655,170,s11_session001_run002,s11_session001_run002_segment01,s11_session001_run002_segment01,223,20261046,-1.7453292519943293,-2.0718743884260356,106.2903418619396,0.999999999999872,1.7297147767842999e-93,1.2806235062552937e-13,0.9999999998899775,8.095871478530532e-91,1.1002257490010325e-10,0.998438835534392,0.0015611639794694794,4.86138496416851e-10,sensory,sensory,0.7043311161809482,3.646812403244263e-88,0.15915494309189535,0.7032315395477159,-0.35206908215548205
105,341.297514999984,280.0,195,0.24,-2.1402378198275,-1.2920456936889,1.71664500003681,344.31024999998,80,225,11,data01_direction4priors,12,1,2,70590,105,s11_session001_run002,s11_session001_run002_segment01,s11_session001_run002_segment01,224,20261046,-0.5235987755982987,-0.24226795255562017,211.11906880728733,0.9999983153500843,1.6846486304044355e-06,1.285314235900795e-12,0.9998436361016173,0.0001563638070609029,9.132182716094528e-11,0.9984388354905421,0.0015611640209183136,4.885395570287846e-10,sensory,sensory,0.8526207452393839,0.08527720853328069,0.15915494309189535,0.8514227957794086,-0.1608464514816232
142,455.491383999935,330.0,85,0.24,-0.658611390102973,2.4116863471079,1.99498800002038,458.782339000027,80,225,11,data01_direction4priors,12,1,2,70627,142,s11_session001_run002,s11_session001_run002_segment01,s11_session001_run002_segment01,225,20261046,-2.443460952792061,-2.0896033265584553,105.27454853170337,0.9999984715517072,1.2110385368755445e-91,1.5284482928677369e-06,0.9999984715517072,1.2110385368755445e-91,1.5284482928677369e-06,0.9982828718693939,0.0017111910510601634,5.937079545963303e-06,sensory,sensory,0.6192812978598159,4.3752382886575525e-89,0.15915494309189535,0.6182188574380598,-0.48091274596730765
9,22.5238959999988,252.0,225,0.06,1.65529534899017,-1.87349868097405,1.07030700007454,24.890313000069,20,225,11,data01_direction4priors,12,1,3,70720,9,s11_session001_run003,s11_session001_run003_segment01,s11_session001_run003_segment01,0,20261047,0.0,1.509039856885968,311.4616149165917,0.9571793284521883,0.001652528223495349,0.04116814332431633,0.9572066954708929,0.0016533408620085358,0.04113996366709859,0.7156912595522353,0.2616397012238266,0.022669039223938082,sensory,sensory,0.11729226046735863,0.0005541764887107536,0.15915494309189535,0.08769792984817812,-2.433856984806453
34,93.1924540000036,317.0,275,0.12,-0.154636954434811,-2.49521289919781,1.5617659999989,96.0502880000276,20,225,11,data01_direction4priors,12,1,3,70745,34,s11_session001_run003,s11_session001_run003_segment01,s11_session001_run003_segment01,1,20261047,0.8726646259971647,0.7235038706822836,266.45371825147373,0.9556913683101858,0.04184077980293417,0.002467851886880042,0.9894427665443284,0.009961328326586926,0.0005959051290847627,0.9557139896442605,0.04197408045052836,0.00231192990521111,sensory,sensory,0.639264231921903,0.1465391725686141,0.15915494309189535,0.6174725716180008,-0.48212062989891985
176,504.575572000002,85.0,195,0.12,-1.70603155053281,-1.82741794578761,1.29082899994683,507.162345999968,20,225,11,data01_direction4priors,12,1,3,70887,176,s11_session001_run003,s11_session001_run003_segment01,s11_session001_run003_segment01,2,20261047,-0.5235987755982987,0.034340006055439964,226.9675374154304,0.9489886401194217,0.0507595950770968,0.0002517648034815238,0.9692320699796693,0.030613867448878243,0.0001540625714524914,0.9879080255605958,0.011681198176889798,0.0004107762625145664,sensory,sensory,0.4163318060421542,1.112139161820757,0.15915494309189535,0.42435402750737383,-0.8571872016078995
166,473.688669000054,298.0,205,0.12,-1.78204294940904,-1.75337472505495,1.75381799996831,476.738438999979,20,225,11,data01_direction4priors,12,1,3,70877,166,s11_session001_run003,s11_session001_run003_segment01,s11_session001_run003_segment01,3,20261047,-0.34906585039886595,-0.008108687196639153,224.53540644624084,0.9464238716007597,0.05329424215928639,0.000281886239953757,0.9389498228429916,0.06072431031304926,0.000325866843959217,0.9677494933037636,0.031079780993452037,0.0011707257027843126,sensory,sensory,0.554772010891714,1.1171712518367405,0.15915494309189535,0.5717880970614356,-0.5589868159222844
47,129.719708999968,55.0,205,0.06,-1.31662924088662,-2.12520291785098,1.83466300007422,132.850421000039,20,225,11,data01_direction4priors,12,1,3,70758,47,s11_session001_run003,s11_session001_run003_segment01,s11_session001_run003_segment01,4,20261047,-0.34906585039886595,0.23074123045714146,238.22049866484969,0.9451569574113249,0.05447754082866284,0.0003655017600121588,0.846717232862843,0.1522441221387285,0.0010386449984284788,0.937544573221596,0.060132119188402534,0.0023233075900016102,sensory,sensory,0.3215186600775705,0.901350561196473,0.15915494309189535,0.35600796020887676,-1.0328021882427965
56,157.282351000002,6.0,225,0.06,-2.0575151429601,-1.42008148938358,2.35204200004227,160.930328999995,20,225,11,data01_direction4priors,12,1,3,70767,56,s11_session001_run003,s11_session001_run003_segment01,s11_session001_run003_segment01,5,20261047,0.0,-0.18128479584049728,214.61314630844876,0.9448391662953892,0.054818070558257145,0.0003427631463536593,0.6922674889450636,0.3057789396388762,0.001953571416060185,0.8455473141037098,0.14861571991819214,0.005836965978098109,sensory,sensory,0.38932655179391407,0.9784098631122076,0.15915494309189535,0.47553008834815697,-0.7433251217154246
180,514.897848999943,2.0,245,0.06,-1.92125414258665,-1.59961949212731,2.00054900010582,518.194357000059,20,225,11,data01_direction4priors,12,1,3,70891,180,s11_session001_run003,s11_session001_run003_segment01,s11_session001_run003_segment01,6,20261047,0.3490658503988664,-0.09109796592027042,219.7804710305419,0.9450572995162366,0.054636572543796086,0.0003061279399672398,0.42960221600257625,0.5671003046778581,0.0032974793195655445,0.691491925833803,0.2967919032643172,0.01171617090187982,sensory,sensory,0.3513202220825529,1.0805169423256988,0.15915494309189535,0.5654884632875522,-0.5700653845402486
189,540.593668999965,344.0,205,0.12,-1.63082664331861,-1.89483626190818,1.24876400001813,543.138412000029,20,225,11,data01_direction4priors,12,1,3,70900,189,s11_session001_run003,s11_session001_run003_segment01,s11_session001_run003_segment01,7,20261047,-0.34906585039886595,0.07474276872075158,229.28244519682147,0.9462389005329686,0.05347213985976243,0.00028895960726894464,0.26448802102439617,0.7312970885404604,0.004214890435143521,0.4294975262733225,0.5487913633264033,0.02171111040027412,sensory,sensory,0.5048486716683082,1.0924522262411591,0.15915494309189535,0.8198150327719788,-0.19867653395879964
32,87.6818760000169,13.0,245,0.06,-1.73045843570487,-1.80430418785134,1.32839600008447,90.3063120000297,20,225,11,data01_direction4priors,12,1,3,70743,32,s11_session001_run003,s11_session001_run003_segment01,s11_session001_run003_segment01,8,20261047,0.3490658503988664,0.020888251799107138,226.19680866949543,0.9488243468972093,0.05093356268620779,0.00024209041658287126,0.11019866851102746,0.8848039535860303,0.004997377902942402,0.2648049769936541,0.707199773917478,0.02799524908886805,sensory,sensory,0.37103294992456864,1.1154939440504703,0.15915494309189535,0.8915840190830536,-0.11475560149483777
